power,run_time,nodes_used,processors_used,wallclock_used,cpu_used,mem_used,app_name
87.33446519524618,47563.0,1,16,47563,1846,0,vasp
81.04770318021201,5696.0,1,1,5696,6,0,vasp
203.63989290495314,2519.0,3,72,2519,49451,0,vasp
242.04415584415585,3869.0,1,1,3869,4756,0,vasp
0.0,813.0,1,24,813,53,0,vasp
188.33928571428572,2827.0,1,24,2827,61282,0,vasp
212.4264705882353,1367.0,1,1,1367,30993,0,vasp
236.46511627906978,1290.0,1,1,1290,29240,0,vasp
262.9157303370786,7133.0,1,1,7133,83885,5242880,vasp
0.0,8588.0,2,32,8588,83292,0,gaussian
0.0,453.0,1,16,453,136,0,python
201.16939078751858,2250.0,3,48,2250,19643,9437184,vasp
139.11111111111111,188.0,1,24,188,1328,0,vasp
218.5,620.0,1,1,620,14108,0,vasp
301.46666666666664,907.0,1,1,907,844,0,fast
105.78048780487805,409.0,1,16,409,106,1048576,python
88.47112355617782,57810.0,1,24,57810,24,0,vasp
0.0,83.0,1,1,83,0,0,vasp
258.9672131147541,7393.0,1,24,7393,2949,0,python
231.4971363115693,2920.0,3,3,2920,66886,0,vasp
218.23187134502925,173146.0,1,24,346,61674,0,gaussian
311.58240223463685,14481.0,1,16,14481,39837,0,vasp
166.1847057743505,36340.0,3,48,36340,14016,0,vasp
116.66666666666667,66.0,1,24,66,302,0,vasp
224.90784982935153,2940.0,1,1,2940,66875,0,vasp
0.0,898.0,3,3,898,3280,0,vasp
104.6304347826087,921.0,1,1,921,135,0,wrf
248.66918294849023,22535.0,3,48,22535,39474,0,vasp
250.2007255139057,16700.0,1,24,16700,51969,0,vasp
173.53658536585365,414.0,1,24,414,6560,0,vasp
180.08768038482094,375494.0,1,16,29894,35516,3145728,amber
173.70042762115932,18058.0,14,224,18058,26210,0,vasp
280.2722610523923,178061.0,8,128,5261,62693,0,vasp
233.29284750337382,7453.0,1,1,7453,3551,0,vasp
0.0,0.0,1,1,0,12,0,mfix
94.76086956521739,467.0,1,16,467,5,0,vasp
220.64398686959117,22359.0,3,48,22359,28135,0,vasp
346.3358605781017,432691.0,6,96,691,55294,0,vasp
129.14285714285714,62.0,1,16,62,491,0,vasp
189.49119522611596,172906.0,1,16,106,46169,0,gaussian
0.0,5385.0,1,16,5385,84361,0,vasp
107.0,77.0,2,2,77,248,0,fluent
425.64925373134326,1348.0,1,1,1348,20378,0,vasp
204.72907488986783,4558.0,1,1,4558,18224,0,mono
0.0,14645.0,1,24,14645,3750,0,vasp
387.1634996041172,17039.0,3,3,17039,8453,0,vasp
246.9175,1006.0,4,4,1006,3704,0,vasp
0.0,126.0,1,1,126,32,0,mono
179.5,276.0,1,1,276,6109,5242880,vasp
0.0,134.0,1,1,134,0,0,vasp
112.16193181818181,46.0,88,2112,46,3,0,wrf
184.72260081714126,258665.0,5,80,85865,1223,0,vasp
233.46753246753246,771.0,1,24,771,16245,4194304,python
200.22097902097903,11939.0,3,48,11939,54412,10485760,vasp
328.8333333333333,60.0,1,1,60,0,0,fast
0.0,5465.0,1,1,5465,86144,0,vasp
238.61194029850745,676.0,1,24,676,14303,0,vasp
231.34782608695653,112.0,2,32,112,60,0,OpenFOAM
196.002237479311,172902.0,2,32,102,84678,0,gaussian
99.0,1812.0,1,1,1812,41844,0,vasp
0.0,520.0,1,24,520,6642,0,vasp
9.0,2619.0,1,1,2619,60742,0,vasp
234.93068469991547,11890.0,1,1,11890,24229,0,vasp
218.0,839.0,1,1,839,18692,0,vasp
197.475,405.0,1,24,405,8504,0,python
464.34353922612706,75310.0,3,48,75310,56330,0,vasp
229.37452033768227,13211.0,1,24,13211,53825,0,vasp
325.22286184210526,1540.0,8,128,1540,23545,0,charmm
0.0,864059.0,1,1,59,36321,0,mono
299.72727272727275,108.0,1,16,108,0,0,vasp
234.39541859830925,37742.0,1,24,37742,38742,0,python
0.0,759.0,1,16,759,286,0,gromacs
221.38406785589368,86885.0,40,960,485,28541,0,vasp
100.25,37.0,2,32,37,19,0,gaussian
90.25,46.0,1,24,46,0,0,gaussian
0.0,699.0,1,16,699,2428,0,vasp
90.4,56.0,1,24,56,12,0,gromacs
95.62724447513813,58452.0,1,24,58452,58779,0,mono
0.0,4827.0,1,1,4827,4785,0,fast
185.38823529411764,166.0,5,5,166,96,0,vasp
275.0519943019943,4740.0,6,6,4740,18423,0,vasp
0.0,680.0,1,1,680,2316,0,vasp
123.0,1962.0,1,16,1962,2,0,python
235.56907323845886,57677.0,1,1,57677,54576,0,vasp
85.22167746454211,57777.0,1,24,57777,24,0,vasp
0.0,2684.0,1,1,2684,18906,0,charmm
249.40405817499413,85945.0,1,24,85945,17069,0,gaussian
95.29239766081871,1734.0,1,24,1734,928,0,vasp
262.63953488372096,2601.0,1,1,2601,61299,0,vasp
147.078125,650.0,1,16,650,6098,3145728,python
584.0,596.0,1,1,596,15234,2097152,vasp
235.49397590361446,824.0,1,24,824,19292,1048576,vasp
176.76470588235293,167.0,1,1,167,2619,0,vasp
0.0,93774.0,4,64,7374,13674,0,vasp
116.78826498155138,948231.0,1,1,84231,31158,0,mono
179.132183908046,5223.0,1,1,5223,12650,8388608,fast
171.70673076923077,2084.0,1,1,2084,31979,2097152,mono
220.2888888888889,447.0,1,1,447,9262,0,vasp
101.38461538461539,129.0,1,24,129,0,0,vasp
103.80952380952381,218.0,1,1,218,159,0,fast
214.03755868544602,6463.0,1,24,6463,66801,0,amber
209.0516717325228,3310.0,1,1,3310,76730,0,mono
246.27315706531255,57658.0,1,24,57658,82191,0,vasp
217.76200417536535,4849.0,1,24,4849,9766,0,vasp
328.0,859.0,1,1,859,19005,0,vasp
109.03181527365788,172880.0,1,1,80,86187,0,mono
446.6039603960396,1009.0,1,1,1009,14813,0,vasp
126.16843783209352,9511.0,2,2,9511,49553,0,vasp
153.73895617576503,172881.0,2,48,81,24372,0,gaussian
0.0,2085.0,1,16,2085,74,0,vasp
192.48235294117646,851.0,1,1,851,18484,0,vasp
92.85,205.0,1,16,205,149,0,python
233.07666666666665,3031.0,1,24,3031,70801,0,vasp
94.25,49.0,1,24,49,32,0,vasp
226.71028037383178,6488.0,1,24,6488,66778,0,vasp
203.37037037037038,262.0,1,1,262,5650,0,vasp
153.2,54.0,1,24,54,748,0,vasp
220.67543859649123,2311.0,1,24,2311,51264,4194304,python
244.67251461988303,1724.0,1,24,1724,39855,0,python
239.4957264957265,1181.0,1,1,1181,26880,0,vasp
219.9452736318408,8044.0,3,48,8044,36692,0,vasp
132.67765839199703,27243.0,1,16,27243,10902,0,python
296.97872340425533,2821.0,1,16,2821,98,1048576,python
227.55555555555554,3878.0,1,1,3878,5665,0,vasp
102.125,82.0,1,24,82,1,0,matlab
228.75221238938053,1138.0,1,1,1138,26503,0,vasp
692.0,184.0,1,24,184,2226,0,vasp
480.3748881598568,33843.0,1,16,33843,79535,0,vasp
249.43016759776538,1816.0,1,1,1816,41853,0,vasp
127.0,60.0,1,1,60,0,0,gaussian
0.0,360060.0,1,24,14460,63464,0,gaussian
0.0,1586.0,3,3,1586,5937,0,vasp
183.25107836609445,345791.0,1,24,191,41512,0,gaussian
85.54285714285714,347.0,1,16,347,151,1048576,python
177.33410895552777,345634.0,1,24,34,86233,0,gaussian
195.68055555555554,1456.0,1,1,1456,33142,0,eplus
230.0,3819.0,1,24,3819,85788,0,vasp
450.1388888888889,723.0,1,1,723,10268,0,vasp
437.30432402846196,18481.0,1,1,18481,34621,0,vasp
168.96572933635795,432752.0,8,8,752,83051,0,mfix
679.0,1980.0,1,1,1980,45885,0,vasp
493.0,1246.0,1,1,1246,29931,18874368,vasp
428.5502008032129,2500.0,1,1,2500,38720,0,vasp
216.70992366412213,1316.0,1,1,1316,29401,0,vasp
0.0,2682.0,1,24,2682,60930,0,vasp
210.73370165745857,9151.0,1,24,9151,43003,0,vasp
211.38199188727583,375266.0,1,16,29666,24898,3145728,amber
283.7142857142857,141.0,1,1,141,0,0,fast
98.875,38.0,2,48,38,15,0,gaussian
0.0,1408.0,1,1,1408,32822,4194304,vasp
208.1865671641791,673.0,2,48,673,14259,3145728,vasp
129.5,474.0,2,2,474,3718,0,fluent
216.35971223021582,1392.0,1,1,1392,31610,0,vasp
245.30615384615385,9799.0,2,2,9799,54270,0,vasp
124.58333333333333,126.0,1,1,126,874,0,vasp
0.0,7209.0,1,24,7209,84957,0,vasp
230.0,215.0,1,24,215,3018,0,vasp
236.57649442755826,9951.0,1,24,9951,63986,0,vasp
10.0,9494.0,1,1,9494,52879,0,vasp
106.77378731343283,236077.0,1,1,63277,38146,0,mono
218.64285714285714,703.0,1,1,703,15633,0,vasp
134.7,96.0,1,24,96,1005,0,vasp
147.25,1121.0,1,24,1121,10791,0,wrf
124.12876006441223,156104.0,1,1,69704,51546,0,mono
202.51685393258427,898.0,1,24,898,18220,0,vasp
0.0,3211.0,1,1,3211,75877,0,vasp
91.30006565988181,15374.0,2,48,15374,4307,0,vasp
95.16332179930797,14461.0,1,1,14461,14414,0,transport
212.3447204968944,3227.0,1,24,3227,74923,5242880,python
182.95833333333334,236.0,1,1,236,4547,0,vasp
261.3169734151329,4944.0,1,24,4944,28961,0,vasp
100.5,45.0,1,1,45,0,0,mono
169.5163345288367,173032.0,8,96,232,57475,0,vasp
219.2189349112426,1707.0,1,1,1707,39228,0,vasp
183.1086956521739,232.0,2,48,232,9198,0,vasp
260.16500994035783,5060.0,1,1,5060,78681,0,vasp
110.74070096099491,177878.0,1,1,5078,61604,0,mono
206.90277777777777,7240.0,1,24,7240,82095,0,vasp
214.46666666666667,445.0,1,1,445,9029,2097152,vasp
199.1920600858369,18807.0,1,16,18807,37645,0,vasp
217.3627760252366,31881.0,1,1,31881,71559,5242880,vasp
237.6595744680851,464.0,1,1,464,9848,0,vasp
155.4,49.0,1,24,49,806,0,vasp
193.75,328.0,1,24,328,5811,0,vasp
173.45833333333334,243.0,1,1,243,3652,0,vasp
153.90666666666667,155.0,5,5,155,117,0,vasp
238.9212401677694,197154.0,4,96,24354,26188,0,vasp
202.61189991271456,172788.0,2,48,86388,50594,0,gaussian
211.54298642533936,4450.0,1,1,4450,67833,0,vasp
231.90734887396286,25439.0,4,96,25439,75912,0,vasp
253.34664536741215,12581.0,1,1,12581,40523,0,vasp
124.23614125959969,1343151.0,1,1,47151,77918,0,mono
0.0,386.0,1,1,386,1130,0,vasp
18.0,5641.0,1,1,5641,44018,0,vasp
207.01694915254237,594.0,1,1,594,13087,3145728,vasp
225.00526315789475,3839.0,1,24,3839,4104,0,vasp
241.23649122807018,14470.0,1,24,14470,84192,0,vasp
242.591737545565,8309.0,2,48,8309,37959,0,vasp
216.40828402366864,1694.0,1,1,1694,37355,2097152,mono
0.0,0.0,2,2,0,10,0,mfix
864.8285668891008,63079.0,1,1,63079,699,1048576,mono
231.78,4776.0,2,2,4776,25838,0,vasp
137.19402985074626,115.0,6,96,115,8912,19922944,vasp
109.984,1270.0,1,24,1270,1896,0,vasp
186.64406779661016,9451.0,1,24,9451,41172,5242880,python
140.28571428571428,70.0,2,48,70,797,0,matlab
213.26760563380282,6462.0,1,24,6462,67376,0,amber
225.6231724137931,7332.0,5,5,7332,67827,0,vasp
0.0,0.0,1,1,0,0,0,vasp
362.016835016835,2989.0,2,2,2989,69275,0,vasp
421.95631067961165,14493.0,1,16,14493,31348,0,vasp
97.88888888888889,90.0,1,16,90,6,0,gamess
205.02461004063443,306683.0,2,48,47483,9077,0,amber
196.18957345971563,2121.0,1,1,2121,36473,0,vasp
107.53333333333333,145.0,1,16,145,122,1048576,python
107.58333333333333,127.0,1,1,127,3141,1048576,vasp
224.42441583214116,7027.0,3,48,7027,75977,7340032,vasp
0.0,435.0,1,16,435,85,0,vasp
415.08964451313756,6544.0,1,1,6544,9595,0,mono
229.864312267658,5408.0,1,1,5408,41368,0,vasp
0.0,2756.0,1,1,2756,37352,2097152,mono
93.59701492537313,681.0,3,3,681,28,0,vasp
361.0074085507023,64855.0,4,96,64855,46910,0,vasp
219.92824074074073,5772.0,6,96,5772,23431,75497472,python
240.47302580140735,25711.0,3,3,25711,63275,0,vasp
284.0,350.0,1,1,350,5372,0,vasp
192.84945614441102,21634.0,4,64,21634,13894,0,vasp
193.06859971711458,18882.0,3,48,18882,41070,10485760,vasp
166.27272727272728,119.0,1,24,119,2036,0,vasp
288.3713490959666,14461.0,1,16,14461,57174,0,vasp
270.4847222222222,14480.0,1,16,14480,56891,0,vasp
185.52542372881356,592.0,1,24,592,11722,0,vasp
112.73560209424083,3822.0,1,1,3822,3761,0,mono
0.0,1690.0,1,24,1690,1472,0,gromacs
0.0,1718.0,1,24,1718,5266,0,vasp
245.51633986928104,3079.0,1,1,3079,72831,0,vasp
0.0,1756.0,1,1,1756,26940,1048576,mono
243.1062758361518,26754.0,5,120,26754,4958,0,Quantum_Espresso
165.45714285714286,4604.0,1,1,4604,19280,0,mono
111.93190609577164,159658.0,1,1,73258,5439,0,mono
233.41162790697675,4338.0,1,24,4338,16039,0,vasp
307.41379310344826,295.0,1,16,295,74,0,vasp
94.85714285714286,423.0,1,24,423,314,0,gromacs
111.84588026081802,16951.0,1,24,16951,37017,0,gaussian
199.75687699912766,172897.0,8,8,97,69090,0,mfix
182.5581395348837,427.0,1,24,427,8955,0,vasp
173.60772357723576,4975.0,1,24,4975,59356,0,vasp
0.0,17920.0,1,1,17920,25114,0,vasp
229.53732638888889,57660.0,1,1,57660,55263,0,vasp
93.1970802919708,4142.0,1,24,4142,182,0,vasp
238.35955056179776,900.0,1,24,900,18686,0,vasp
249.35,2827.0,1,24,2827,66077,0,vasp
93.35817805383023,4853.0,1,1,4853,4790,0,fast
262.97740112994353,1799.0,2,48,1799,40949,0,vasp
0.0,1357.0,1,16,1357,71,0,vasp
218.30034129692834,2963.0,1,24,2963,68892,0,vasp
208.66801619433198,2473.0,1,1,2473,56722,2097152,vasp
0.0,767.0,1,16,767,696,0,vasp
254.68957345971563,2120.0,2,48,2120,50382,11534336,vasp
210.24778761061947,1133.0,1,1,1133,24846,0,vasp
97.30797773654916,21768.0,1,16,21768,53,0,vasp
240.90869151350955,34438.0,4,64,34438,33704,19922944,vasp
173.39465996331273,299382.0,1,24,40182,52930,0,gaussian
310.25555555555553,899.0,1,1,899,837,0,fast
164.50862068965517,296.0,4,64,296,16820,0,vasp
89.18181818181819,107.0,1,1,107,8,0,fast
205.6590909090909,443.0,1,1,443,9119,0,vasp
191.7156923076923,5425.0,3,48,5425,85977,7340032,vasp
230.66765755053507,16912.0,1,1,16912,9579,0,vasp
194.85675553547222,7392.0,3,48,7392,8016,8388608,vasp
117.66593245227607,13691.0,3,48,13691,80029,0,vasp
0.0,2848.0,1,1,2848,44142,0,vasp
227.0016501882907,178234.0,4,96,5434,41516,0,vasp
176.68817204301075,934.0,1,24,934,15446,2097152,vasp
217.16666666666666,487.0,1,1,487,10302,0,vasp
0.0,344.0,1,1,344,296,7168,gromacs
217.10588235294117,859.0,1,1,859,19083,0,vasp
100.97435897435898,389.0,1,1,389,352,0,matlab
103.86666666666666,145.0,1,1,145,115,0,mono
0.0,77.0,1,1,77,31,0,wrf
242.91091160220995,3634.0,4,96,3634,86305,0,matlab
232.41577825159914,14111.0,1,24,14111,69800,17825792,gaussian
94.8,50.0,1,24,50,11,0,vasp
215.48448687350836,4192.0,1,16,4192,63849,0,gaussian
187.99930843706778,14471.0,2,48,14471,85782,0,amber
0.0,6963.0,1,1,6963,15443,0,mono
0.0,767.0,3,3,767,2515,0,vasp
0.0,1803.0,1,1,1803,6735,0,vasp
84.07575757575758,670.0,1,24,670,5,0,wrf
376.508064516129,625.0,2,32,625,15091,0,vasp
0.0,127.0,1,1,127,2775,2097152,vasp
187.0,139.0,1,1,139,2171,0,vasp
136.82110091743118,4375.0,1,1,4375,38594,2097152,mono
49.0,3120.0,1,24,3120,2824,0,gaussian
214.0,66.0,1,24,66,12,0,gromacs
94.05357142857143,565.0,1,24,565,91,0,vasp
0.0,1017.0,1,24,1017,13846,0,wrf
88.26973684210526,1535.0,1,16,1535,2,0,vasp
238.5459094554203,86516.0,40,960,116,81066,0,vasp
264.09129287598944,57638.0,1,24,57638,82020,0,vasp
221.60493827160494,808.0,1,1,808,18553,2097152,vasp
100.875,77.0,1,1,77,54,0,mfix
184.46902421902422,172942.0,8,8,142,44175,0,mfix
242.7036328871893,5236.0,1,1,5236,34768,3145728,vasp
263.1096256684492,3756.0,1,1,3756,59259,0,vasp
238.38802718717324,57678.0,2,2,57678,41871,0,vasp
204.29166666666666,2182.0,1,24,2182,47316,0,vasp
245.47935222672064,12484.0,1,1,12484,24903,0,vasp
0.0,412.0,1,24,412,8797,0,vasp
0.0,759.0,1,16,759,8761,0,vasp
0.0,58.0,1,24,58,1,0,gaussian
433.6148867313916,3099.0,1,1,3099,48256,0,vasp
263.1207877150576,10879.0,13,200,10879,85,0,nek
98.92086330935251,1400.0,1,16,1400,197,0,vasp
229.82585139318886,13076.0,2,48,13076,46422,0,vasp
213.47058823529412,341.0,1,24,341,6950,2097152,python
242.57168737060042,38843.0,4,4,38843,8784,0,vasp
118.52571428571429,1773.0,1,24,1773,9718,0,vasp
124.1891891891892,1494.0,1,16,1494,6061,0,vasp
205.11458333333334,481.0,2,48,481,10702,3145728,vasp
263.5641247833622,11648.0,1,24,11648,16842,0,vasp
173.10526315789474,378.0,1,1,378,9585,3145728,vasp
136.2,50.0,1,24,50,495,0,vasp
146.73076923076923,262.0,1,1,262,2699,2097152,mono
331.8342151675485,5679.0,1,1,5679,18656,1048576,mono
103.5,214.0,1,1,214,33,0,mfix
97.83333333333333,60.0,1,1,60,0,0,wrf
134.14388489208633,3730.0,3,48,3730,5337,7340032,vasp
118.86462954175006,978695.0,1,1,28295,26960,0,mono
295.3333333333333,91.0,1,16,91,0,0,vasp
249.57530381944446,46586.0,1,1,46586,75658,0,vasp
190.8630831643002,34909.0,2,48,34909,14419,0,gaussian
144.63333333333333,301.0,1,24,301,2261,0,vasp
463.304678692221,35534.0,1,16,35534,44854,16777216,python
177.0,927.0,1,24,927,613,0,vasp
228.25477707006368,1573.0,1,1,1573,37644,2097152,vasp
92.83333333333333,63.0,1,24,63,0,0,gromacs
95.76923076923077,131.0,1,1,131,77,0,mono
218.72127659574468,4726.0,1,1,4726,74309,0,vasp
216.38549283416202,34210.0,3,48,34210,79443,0,vasp
0.0,0.0,4,4,0,1606,0,mfix
230.0464527027027,11979.0,1,24,11979,23645,0,vasp
293.875,84.0,1,1,84,0,0,fast
232.24657534246575,2925.0,1,1,2925,69460,4194304,vasp
90.5,44.0,1,1,44,1,0,transport
0.0,287.0,1,16,287,0,0,vasp
0.0,43978.0,1,1,43978,10016,0,vasp
189.76165803108807,13648.0,1,16,13648,41617,4194304,python
229.57831325301206,834.0,1,1,834,18194,0,vasp
217.13978494623655,937.0,1,1,937,21677,0,vasp
225.03082191780823,2954.0,1,24,2954,65558,0,vasp
101.06666666666666,157.0,1,24,157,46,0,vasp
99.04583333333333,2410.0,1,1,2410,2281,0,mfix
0.0,643.0,1,1,643,13472,0,vasp
214.17714243057628,101452.0,4,96,15052,7429,53477376,vasp
187.3846153846154,257.0,1,1,257,4467,0,vasp
139.67424242424244,1332.0,1,24,1332,6002,0,vasp
234.20631067961165,4171.0,20,480,4171,11390,0,nek
386.9597083653108,39125.0,3,72,39125,29294,0,vasp
435.2285099453298,172882.0,1,1,82,44212,0,mono
463.7675070028011,3594.0,1,1,3594,56132,0,vasp
197.0094298245614,11463.0,4,96,11463,51284,17825792,vasp
334.3076923076923,1846.0,1,1,1846,7865,0,vasp
0.0,361.0,1,16,361,110,0,vasp
307.8575800376648,14165.0,3,3,14165,52222,0,vasp
160.4418734318372,36065.0,1,1,36065,56072,0,vasp
0.0,69.0,1,1,69,0,0,mfix
265.7750791974657,9523.0,1,1,9523,53868,0,vasp
215.75,117.0,1,1,117,2308,0,vasp
99.6384872080089,27232.0,1,16,27232,15204,0,vasp
213.32155074116307,8774.0,1,1,8774,31783,0,vasp
89.0,37.0,1,1,37,4,0,mono
98.04651162790698,5692.0,1,1,5692,5535,0,mono
393.28924485125856,21957.0,1,16,21957,27243,274432,amber
252.0,3406.0,1,1,3406,80673,0,vasp
96.95294117647059,848.0,1,1,848,138,0,wrf
96.15491452991454,3158.0,3,3,3158,29,0,vasp
258.50403050108935,46443.0,2,48,46443,51270,0,vasp
202.46428571428572,277.0,1,1,277,8092,4194304,vasp
243.60137931034484,7337.0,1,24,7337,837,0,vasp
650.0,1276.0,1,24,1276,71,0,vasp
315.795,2020.0,1,1,2020,4956,0,vasp
219.8846153846154,1316.0,1,1,1316,28371,2097152,mono
0.0,1209.0,1,16,1209,2,0,vasp
453.15249780893953,57696.0,2,2,57696,56170,0,vasp
214.68315315315314,37182.0,3,48,37182,51862,0,vasp
343.23253077975374,91856.0,12,192,5456,84910,0,matlab
204.47511312217193,4442.0,1,1,4442,16802,0,mono
128.85194174757282,4122.0,1,16,4122,23644,5242880,python
219.54166666666666,485.0,1,1,485,10286,0,vasp
0.0,0.0,8,8,0,13,2048,mfix
209.9047619047619,207.0,1,1,207,4191,2097152,vasp
144.91329479768785,3464.0,1,1,3464,33711,2097152,mono
325.86206896551727,7202.0,4,96,7202,84425,28311552,vasp
214.22916666666666,479.0,1,1,479,11518,5242880,vasp
227.54369825206993,10885.0,1,1,10885,86,0,vasp
255.77583197579708,86420.0,2,48,20,76820,0,vasp
100.66687041564792,16712.0,1,1,16712,15823,0,mfix
0.0,20768.0,1,24,20768,63780,0,vasp
89.31451612903226,1248.0,1,16,1248,23,0,vasp
238.1574908241575,15104.0,4,96,15104,43079,0,vasp
209.56090651558074,3550.0,1,1,3550,72649,0,vasp
210.51050420168067,4766.0,1,24,4766,22427,3145728,python
240.05540166204986,3651.0,1,1,3651,85982,0,vasp
232.76158250910984,19307.0,2,2,19307,45073,0,vasp
0.0,2081.0,1,1,2081,1984,0,fast
166.44827586206895,286.0,1,1,286,6336,2097152,vasp
92.84930842028633,82949.0,1,1,82949,81436,0,mfix
675.4612015018773,32329.0,1,1,32329,84377,0,vasp
191.7355601948504,14444.0,1,16,14444,56199,0,vasp
0.0,3654.0,1,16,3654,51061,0,vasp
78.54545454545455,107.0,1,1,107,0,0,vasp
500.447900466563,6451.0,1,1,6451,85625,0,fast
203.62216536806605,86452.0,1,1,52,62793,0,mfix
219.3689776733255,8553.0,1,24,8553,23830,0,gaussian
249.33179723502303,10976.0,1,24,10976,1316,0,gaussian
206.1200071326676,28194.0,4,96,28194,3080,0,vasp
0.0,266.0,1,1,266,3049,0,vasp
458.8232087227414,12900.0,1,1,12900,31011,0,vasp
184.42857142857142,139.0,1,1,139,3060,2097152,vasp
193.3941908713693,2436.0,1,24,2436,40622,0,vasp
103.61904761904762,423.0,1,24,423,817,0,vasp
204.95384615384614,654.0,1,24,654,13337,0,vasp
221.15616500453308,33273.0,4,96,33273,34984,0,vasp
103.6842105263158,381.0,1,1,381,302,0,mfix
0.0,2147.0,1,24,2147,49577,0,vasp
0.0,2855.0,1,16,2855,38492,0,vasp
158.00254452926208,1318.0,4,4,1318,4789,0,vasp
221.6153846153846,3793.0,1,1,3793,3319,5242880,vasp
0.0,2300.0,1,1,2300,30020,1048576,mono
0.0,8409.0,1,24,8409,25768,0,vasp
195.6200980392157,6132.0,3,48,6132,33142,7340032,vasp
281.98857142857145,10555.0,1,16,10555,79423,0,vasp
150.06802721088437,2945.0,1,1,2945,32527,2097152,mono
252.92096317280453,17815.0,2,48,17815,79044,0,python
0.0,1264.0,1,16,1264,18404,0,vasp
129.0,3288.0,1,24,3288,76535,0,vasp
230.77833333333334,7507.0,4,96,7507,5589,0,vasp
98.1,99.0,1,1,99,55,0,mono
157.88888888888889,90.0,1,24,90,1240,0,vasp
0.0,6296.0,1,24,6296,63042,0,vasp
193.76850763807286,374113.0,1,16,28513,13045,3145728,amber
103.61679458695212,66162.0,3,48,66162,37585,7340032,vasp
0.0,72.0,1,24,72,1,0,gaussian
0.0,111.0,1,16,111,0,0,vasp
486.88235294117646,3771.0,1,1,3771,58679,0,python
159.27661357921207,4045.0,3,3,4045,6169,0,vasp
189.23006379585328,16735.0,3,48,16735,21022,0,vasp
0.0,90175.0,12,192,3775,13157,0,WindPlantSolver
239.90618485059068,14470.0,1,16,14470,56832,0,vasp
101.27195467422096,3559.0,1,24,3559,2435,0,vasp
90.75,39.0,1,1,39,23,0,mfix
198.14814814814815,273.0,1,16,273,2910,0,vasp
242.85714285714286,70.0,1,16,70,251,0,vasp
228.47222222222223,366.0,1,1,366,7976,3145728,vasp
227.8125,2573.0,1,1,2573,59826,0,vasp
0.0,6446.0,1,16,6446,38,0,vasp
0.0,833.0,1,1,833,5243,0,ls-dyna
269.1815561959654,3481.0,1,24,3481,81096,2097152,vasp
212.62514551804423,8637.0,1,1,8637,28230,0,mono
231.92105263157896,1191.0,1,1,1191,27565,0,vasp
215.61666666666667,1805.0,1,1,1805,27018,0,vasp
90.12698412698413,1916.0,1,16,1916,2,0,python
302.07142857142856,3372.0,1,16,3372,1594,1048576,python
217.3050847457627,588.0,1,1,588,12907,0,vasp
323.8888888888889,87.0,1,1,87,7,0,fast
285.5124223602484,3227.0,1,1,3227,50592,0,wrf
243.6969696969697,657.0,1,1,657,15048,0,vasp
420.50704225352115,6397.0,1,16,6397,65845,3145728,python
261.8941294530858,20038.0,1,1,20038,59111,0,vasp
165.0216049382716,1631.0,2,48,1631,37295,0,gaussian
179.0944287063267,10604.0,1,16,10604,80847,9437184,python
251.79449838187702,6258.0,1,24,6258,59977,0,vasp
487.15915427509293,86505.0,1,1,105,956,0,mfix
0.0,112568.0,1,16,26168,4536,0,vasp
209.9375,326.0,1,1,326,6646,0,vasp
149.78571428571428,139.0,1,24,139,1853,0,vasp
231.01466992665036,4111.0,1,1,4111,10857,0,vasp
235.13400702987698,11492.0,2,2,11492,10811,0,vasp
250.8231884057971,3460.0,1,1,3460,77991,0,vasp
334.4,44.0,1,1,44,0,0,mfix
0.0,11640.0,1,24,11640,84931,0,vasp
225.797131147541,4899.0,2,2,4899,25968,0,vasp
240.7354211663067,9269.0,1,24,9269,40480,6291456,python
133.72932330827066,1337.0,1,24,1337,11147,0,wrf
0.0,0.0,1,1,0,7,0,mfix
236.3251312335958,30780.0,1,24,30780,41561,0,vasp
220.70965189873417,3178.0,8,192,3178,79582,0,vasp
255.59708737864077,1041.0,2,24,1041,11249,0,s3d
240.37801696020875,30949.0,1,24,30949,47870,0,vasp
